ID;CorpIndustrial;Economia;GovSocial;Mercados
news_00001.xml;0.01000;0.83700;0.05443;0.09857
news_00004.xml;0.00000;0.00400;0.00000;0.99600
news_00005.xml;0.00000;0.04000;0.00000;0.96000
news_00011.xml;0.00333;0.01950;0.00667;0.97050
news_00015.xml;0.00700;0.00976;0.00000;0.98324
news_00020.xml;0.02000;0.48143;0.23007;0.26850
news_00021.xml;0.00000;0.03367;0.02500;0.94133
news_00023.xml;0.03583;0.54767;0.11283;0.30367
news_00031.xml;0.00000;0.02000;0.00000;0.98000
news_00032.xml;0.00500;0.11000;0.01200;0.87300
news_00039.xml;0.01339;0.33075;0.50603;0.14983
news_00042.xml;0.00000;0.03850;0.01000;0.95150
news_00043.xml;0.00000;0.00000;0.00000;100.000
news_00046.xml;0.00000;100.000;0.00000;0.00000
news_00047.xml;0.00000;0.03300;0.01375;0.95325
news_00048.xml;0.00000;0.03314;0.00000;0.96686
news_00049.xml;0.00000;0.00333;0.00000;0.99667
news_00052.xml;0.00000;0.00000;0.00000;100.000
news_00055.xml;0.00000;0.07333;0.00750;0.91917
news_00068.xml;0.00629;0.03943;0.00286;0.95143
news_00069.xml;0.01167;0.76398;0.05045;0.17390
news_00082.xml;0.02500;0.00333;0.00000;0.97167
news_00084.xml;0.03593;0.57982;0.10675;0.27750
news_00088.xml;0.00200;0.02000;0.00000;0.97800
news_00090.xml;0.00000;0.00000;0.00000;100.000
news_00091.xml;0.00200;0.96217;0.00000;0.03583
news_00093.xml;0.00000;0.00500;0.00000;0.99500
news_00098.xml;0.00560;0.91145;0.04033;0.04262
news_00102.xml;0.01000;0.15148;0.04736;0.79117
news_00104.xml;0.00000;0.06933;0.03885;0.89182
news_00109.xml;0.00000;0.00000;0.00000;100.000
news_00118.xml;0.00000;0.12250;0.00000;0.87750
news_00128.xml;0.00000;0.00000;0.00000;100.000
news_00134.xml;0.00000;0.00000;0.00000;100.000
news_00137.xml;0.00000;0.02250;0.01667;0.96083
news_00149.xml;0.00000;0.00000;0.00000;100.000
news_00154.xml;0.00333;0.99467;0.00200;0.00000
news_00157.xml;0.00000;0.00000;0.00000;100.000
news_00164.xml;0.00000;0.00000;0.00000;100.000
news_00166.xml;0.00000;0.06867;0.02917;0.90217
news_00167.xml;0.00000;0.00000;0.00000;100.000
news_00168.xml;0.00000;0.00000;0.00000;100.000
news_00173.xml;0.00000;0.00000;0.00000;100.000
news_00174.xml;0.01833;0.70274;0.05483;0.22410
news_00175.xml;0.01500;0.05033;0.01800;0.91667
news_00176.xml;0.02550;0.12257;0.20683;0.64510
news_00177.xml;0.00700;0.00976;0.00000;0.98324
news_00181.xml;0.00000;0.04490;0.00867;0.94643
news_00183.xml;0.01000;0.41719;0.07257;0.50024
news_00184.xml;0.00700;0.08133;0.01000;0.90167
news_00188.xml;0.00000;0.00333;0.00000;0.99667
news_00201.xml;0.02000;0.58170;0.16054;0.23776
news_00203.xml;0.00000;0.96139;0.03350;0.00511
news_00208.xml;0.01000;0.24157;0.01900;0.72943
news_00209.xml;0.00000;0.00250;0.00000;0.99750
news_00211.xml;0.01000;0.06850;0.00400;0.91750
news_00213.xml;0.00000;0.00000;0.00600;0.99400
news_00214.xml;0.00000;0.00125;0.00000;0.99875
news_00216.xml;0.00000;0.00000;0.00000;100.000
news_00217.xml;0.00000;0.51826;0.11521;0.36653
news_00220.xml;0.03033;0.39497;0.34653;0.22817
news_00224.xml;0.00500;0.00333;0.00533;0.98633
news_00225.xml;0.00200;0.02229;0.00571;0.97000
news_00226.xml;0.00000;0.09250;0.01000;0.89750
news_00232.xml;0.00167;0.84092;0.00000;0.15741
news_00234.xml;0.00000;0.06367;0.01333;0.92300
news_00235.xml;0.00000;0.00000;0.00000;100.000
news_00236.xml;0.00000;0.03283;0.00000;0.96717
news_00238.xml;0.00333;0.79952;0.01333;0.18381
news_00245.xml;0.00333;0.79952;0.01333;0.18381
news_00246.xml;0.00000;0.03250;0.00000;0.96750
news_00250.xml;0.00000;100.000;0.00000;0.00000
news_00258.xml;0.02560;0.63158;0.08483;0.25800
news_00268.xml;0.00000;0.00000;0.01000;0.99000
news_00275.xml;0.00643;0.02333;0.00167;0.96857
news_00282.xml;0.11383;0.01250;0.01548;0.85820
news_00283.xml;0.00250;0.84323;0.02275;0.13152
news_00290.xml;0.00000;0.00000;0.00000;100.000
news_00293.xml;0.00500;0.01000;0.00000;0.98500
news_00299.xml;0.00000;0.01000;0.00100;0.98900
news_00301.xml;0.00250;0.03550;0.00250;0.95950
news_00302.xml;0.02000;0.46217;0.05650;0.46133
news_00304.xml;0.00000;0.00000;0.00000;100.000
news_00307.xml;0.13533;0.39608;0.11167;0.35692
news_00309.xml;0.00000;0.13200;0.02325;0.84475
news_00316.xml;0.01000;0.00600;0.00200;0.98200
news_00317.xml;0.02000;0.04917;0.00583;0.92500
news_00323.xml;0.04826;0.40243;0.09869;0.45062
news_00324.xml;0.00000;0.00800;0.00400;0.98800
news_00326.xml;0.04626;0.43333;0.20583;0.31457
news_00330.xml;0.00200;0.99550;0.00000;0.00250
news_00333.xml;0.02300;0.11986;0.05417;0.80298
news_00334.xml;0.00000;0.02250;0.00333;0.97417
news_00341.xml;0.00333;0.02083;0.01250;0.96333
news_00346.xml;0.00750;0.07933;0.00500;0.90817
news_00348.xml;0.00000;0.00000;0.00000;100.000
news_00354.xml;0.00000;100.000;0.00000;0.00000
news_00356.xml;0.00000;0.00000;0.00000;100.000
news_00364.xml;0.01000;0.09133;0.02750;0.87117
news_00365.xml;0.01000;0.04808;0.00000;0.94192
news_00366.xml;0.00600;0.00200;0.00000;0.99200
news_00367.xml;0.00000;0.13933;0.02750;0.83317
news_00369.xml;0.00000;0.09133;0.01000;0.89867
news_00370.xml;0.02117;0.58050;0.18389;0.21444
news_00371.xml;0.00000;0.00000;0.00000;100.000
news_00372.xml;0.01167;0.01350;0.01033;0.96450
news_00376.xml;0.00000;0.00000;0.00000;100.000
news_00381.xml;0.00000;0.00000;0.00000;100.000
news_00382.xml;0.03067;0.55863;0.19093;0.21978
news_00384.xml;0.01000;0.06750;0.01000;0.91250
news_00388.xml;0.00000;0.01000;0.00000;0.99000
news_00389.xml;0.00000;100.000;0.00000;0.00000
news_00390.xml;0.00964;0.65656;0.15295;0.18085
news_00391.xml;0.00000;0.04167;0.01250;0.94583
news_00392.xml;0.00000;0.00000;0.00000;100.000
news_00396.xml;0.00000;0.01000;0.00000;0.99000
news_00398.xml;0.00667;0.02250;0.00167;0.96917
news_00401.xml;0.00200;0.02286;0.00714;0.96800
news_00402.xml;0.00000;0.00000;0.00000;100.000
news_00411.xml;0.00000;0.99750;0.00000;0.00250
news_00413.xml;0.00250;0.07950;0.04467;0.87333
news_00414.xml;0.00000;0.00333;0.00000;0.99667
news_00418.xml;0.00000;0.05655;0.00000;0.94345
news_00422.xml;0.00700;0.00976;0.00000;0.98324
news_00426.xml;0.00000;0.01833;0.00500;0.97667
news_00429.xml;0.00333;0.10617;0.00000;0.89050
news_00432.xml;0.00000;0.00000;0.00000;100.000
news_00437.xml;0.00200;0.82712;0.08521;0.08567
news_00440.xml;0.01667;0.01167;0.02000;0.95167
news_00441.xml;0.00500;0.01700;0.01000;0.96800
news_00444.xml;0.00000;0.03383;0.00000;0.96617
news_00448.xml;0.00000;0.00000;0.00000;100.000
news_00451.xml;0.00000;0.28550;0.01750;0.69700
news_00452.xml;0.01167;0.04142;0.00000;0.94692
news_00461.xml;0.03222;0.53439;0.21099;0.22239
news_00464.xml;0.00667;0.07750;0.00333;0.91250
news_00473.xml;0.04967;0.53108;0.26333;0.15592
news_00477.xml;0.00000;0.34569;0.01983;0.63448
news_00484.xml;0.00000;0.99800;0.00200;0.00000
news_00487.xml;0.00000;0.12850;0.02400;0.84750
news_00488.xml;0.00250;0.62575;0.25042;0.12133
news_00490.xml;0.00000;0.08333;0.00333;0.91333
news_00492.xml;0.00000;0.03950;0.00000;0.96050
news_00497.xml;0.00000;0.00792;0.00000;0.99208
news_00502.xml;0.00143;0.11857;0.00000;0.88000
news_00506.xml;0.00000;0.00000;0.00000;100.000
news_00507.xml;0.00500;0.75723;0.13915;0.09862
news_00518.xml;0.00000;0.00000;0.00000;100.000
news_00519.xml;0.00750;0.13587;0.02886;0.82778
news_00525.xml;0.00000;0.00000;0.00250;0.99750
news_00529.xml;0.00000;0.04850;0.00650;0.94500
news_00540.xml;0.00000;0.19898;0.04219;0.75883
news_00541.xml;0.00000;0.02667;0.01000;0.96333
news_00542.xml;0.00000;0.00200;0.00000;0.99800
news_00543.xml;0.00000;0.01400;0.00750;0.97850
news_00544.xml;0.00333;0.00500;0.00750;0.98417
news_00546.xml;0.00000;0.00000;0.00000;100.000
news_00548.xml;0.00000;0.00500;0.00000;0.99500
news_00549.xml;0.00343;0.76339;0.07786;0.15532
news_00552.xml;0.00000;0.02867;0.00000;0.97133
news_00554.xml;0.00000;0.02083;0.00250;0.97667
news_00559.xml;0.01543;0.57780;0.30716;0.09961
news_00561.xml;0.00000;0.02333;0.00000;0.97667
news_00562.xml;0.04571;0.03343;0.00000;0.92086
news_00565.xml;0.00700;0.01726;0.00000;0.97574
news_00566.xml;0.00000;0.02333;0.00250;0.97417
news_00567.xml;0.00167;0.84092;0.00000;0.15741
news_00568.xml;0.00000;0.03800;0.01500;0.94700
news_00569.xml;0.00333;0.03333;0.00000;0.96333
news_00570.xml;0.01000;0.02025;0.00000;0.96975
news_00573.xml;0.00667;0.01000;0.00000;0.98333
news_00576.xml;0.00000;0.00000;0.00000;100.000
news_00577.xml;0.00000;0.00500;0.00000;0.99500
news_00578.xml;0.00000;0.80517;0.11333;0.08150
news_00584.xml;0.00000;0.00000;0.00000;100.000
news_00586.xml;0.00000;0.01750;0.00250;0.98000
news_00594.xml;0.00250;0.01000;0.00000;0.98750
news_00595.xml;0.00000;0.00000;0.00000;100.000
news_00596.xml;0.00714;0.12148;0.03233;0.83905
news_00597.xml;0.00333;0.07583;0.01267;0.90817
news_00600.xml;0.06433;0.32333;0.08900;0.52333
news_00601.xml;0.00643;0.08333;0.00667;0.90357
news_00606.xml;0.00367;0.01200;0.00000;0.98433
news_00611.xml;0.00143;0.51190;0.07033;0.41633
news_00616.xml;0.00000;0.00000;0.01000;0.99000
news_00618.xml;0.00000;0.04800;0.00000;0.95200
news_00619.xml;0.03383;0.16781;0.03917;0.75919
news_00621.xml;0.00000;0.00000;0.00000;100.000
news_00627.xml;0.00000;0.06083;0.00000;0.93917
news_00629.xml;0.00222;0.00250;0.01278;0.98250
news_00634.xml;0.01843;0.64362;0.07486;0.26310
news_00637.xml;0.00000;0.00000;0.00000;100.000
news_00638.xml;0.00000;0.14833;0.01717;0.83450
news_00639.xml;0.00333;0.01500;0.00333;0.97833
news_00644.xml;0.00000;0.00000;0.00000;100.000
news_00647.xml;0.01000;0.09217;0.00000;0.89783
news_00648.xml;0.00000;0.06617;0.00143;0.93240
news_00656.xml;0.00000;0.00714;0.00000;0.99286
news_00658.xml;0.00333;0.04633;0.00000;0.95033
news_00661.xml;0.00000;0.00000;0.00000;100.000
news_00662.xml;0.05326;0.76264;0.11326;0.07083
news_00663.xml;0.00000;0.03353;0.00786;0.95861
news_00664.xml;0.00500;0.01200;0.00500;0.97800
news_00669.xml;0.00000;0.03250;0.01250;0.95500
news_00670.xml;0.00000;100.000;0.00000;0.00000
news_00672.xml;0.00000;0.03500;0.02333;0.94167
news_00684.xml;0.01500;0.07792;0.01333;0.89375
news_00689.xml;0.00000;0.00000;0.00000;100.000
news_00691.xml;0.01333;0.34486;0.34986;0.29194
news_00692.xml;0.00000;0.00000;0.00000;100.000
news_00694.xml;0.00000;0.07095;0.00143;0.92762
news_00697.xml;0.00000;0.00000;0.00000;100.000
news_00699.xml;0.00500;0.01667;0.00700;0.97133
news_00702.xml;0.00000;0.00000;0.00000;100.000
news_00705.xml;0.00333;0.79952;0.01333;0.18381
news_00716.xml;0.00000;0.14714;0.00000;0.85286
news_00720.xml;0.01500;0.07550;0.01000;0.89950
news_00722.xml;0.01617;0.21475;0.20659;0.56250
news_00730.xml;0.11383;0.01250;0.01548;0.85820
news_00731.xml;0.00500;0.00000;0.00000;0.99500
news_00733.xml;0.00000;0.99800;0.00200;0.00000
news_00741.xml;0.02000;0.00400;0.00000;0.97600
news_00745.xml;0.00333;0.07583;0.01667;0.90417
news_00747.xml;0.00500;0.01583;0.01000;0.96917
news_00753.xml;0.00000;0.01667;0.00000;0.98333
news_00755.xml;0.00200;0.04581;0.00333;0.94886
news_00765.xml;0.01500;0.09167;0.04383;0.84950
news_00766.xml;0.04750;0.55252;0.13648;0.26350
news_00770.xml;0.00000;0.06083;0.00783;0.93133
news_00772.xml;0.00167;0.84092;0.00000;0.15741
news_00774.xml;0.00000;0.00000;0.00000;100.000
news_00775.xml;0.00000;0.02000;0.01667;0.96333
news_00779.xml;0.01143;0.00333;0.00714;0.97810
news_00783.xml;0.00000;0.03381;0.01500;0.95119
news_00785.xml;0.00929;0.46648;0.02060;0.50364
news_00796.xml;0.00000;0.00000;0.00000;100.000
news_00802.xml;0.00143;0.01000;0.00714;0.98143
news_00805.xml;0.00000;0.04000;0.00000;0.96000
news_00806.xml;0.00500;0.02700;0.00000;0.96800
news_00808.xml;0.00000;0.14633;0.02333;0.83033
news_00823.xml;0.00000;0.00000;0.00000;100.000
news_00827.xml;0.00000;0.00000;0.00000;100.000
news_00829.xml;0.00000;0.01783;0.00800;0.97417
news_00830.xml;0.00000;0.00600;0.00000;0.99400
news_00831.xml;0.00000;0.01139;0.00111;0.98750
news_00838.xml;0.01450;0.48732;0.26302;0.23516
news_00845.xml;0.00000;0.01083;0.00000;0.98917
news_00846.xml;0.00000;0.00333;0.00000;0.99667
news_00847.xml;0.04754;0.56100;0.22464;0.16682
news_00849.xml;0.02317;0.68811;0.11714;0.17158
news_00851.xml;0.00000;0.05200;0.02167;0.92633
news_00854.xml;0.00000;0.00833;0.00000;0.99167
news_00857.xml;0.00743;0.03174;0.01714;0.94369
news_00859.xml;0.00000;0.00000;0.00000;100.000
news_00863.xml;0.00000;0.05690;0.02500;0.91810
news_00864.xml;0.00000;0.99000;0.00000;0.01000
news_00868.xml;0.00000;100.000;0.00000;0.00000
news_00873.xml;0.00643;0.73883;0.12241;0.13233
news_00875.xml;0.01429;0.65761;0.05202;0.27608
news_00878.xml;0.01000;0.03383;0.01000;0.94617
news_00881.xml;0.01000;0.06278;0.00000;0.92722
news_00884.xml;0.00000;0.18712;0.00000;0.81288
news_00886.xml;0.00000;0.00000;0.00000;100.000
news_00889.xml;0.01714;0.04333;0.00000;0.93952
news_00890.xml;0.00000;0.00000;0.00000;100.000
news_00891.xml;0.00000;0.00000;0.00000;100.000
news_00894.xml;0.01500;0.03700;0.00933;0.93867
news_00896.xml;0.00000;0.00333;0.00000;0.99667
news_00899.xml;0.00000;100.000;0.00000;0.00000
news_00900.xml;0.00667;0.08867;0.00867;0.89600
news_00902.xml;0.00000;0.09863;0.00000;0.90137
news_00903.xml;0.00000;0.00000;0.00000;100.000
news_00904.xml;0.00000;0.00000;0.00400;0.99600
news_00905.xml;0.01000;0.09950;0.00000;0.89050
news_00907.xml;0.00000;0.01000;0.00000;0.99000
news_00909.xml;0.00500;0.03200;0.00000;0.96300
news_00925.xml;0.00000;0.00000;0.00000;100.000
news_00930.xml;0.02139;0.85335;0.03860;0.08667
news_00931.xml;0.01410;0.01867;0.01048;0.95676
news_00932.xml;0.00000;0.03250;0.00000;0.96750
news_00934.xml;0.00000;0.04853;0.00786;0.94361
news_00941.xml;0.00000;0.06042;0.01000;0.92958
news_00947.xml;0.00333;0.06093;0.00000;0.93574
news_00948.xml;0.00000;0.05250;0.00250;0.94500
news_00952.xml;0.00000;0.05275;0.05450;0.89275
news_00953.xml;0.00000;0.00000;0.00000;100.000
news_00954.xml;0.00000;0.02000;0.00000;0.98000
news_00955.xml;0.00200;0.99217;0.00000;0.00583
news_00956.xml;0.00000;0.00000;0.00000;100.000
news_00959.xml;0.01000;0.07100;0.01886;0.90014
news_00960.xml;0.00000;0.00000;0.00000;100.000
news_00961.xml;0.00333;0.09210;0.03444;0.87013
news_00967.xml;0.00000;0.03317;0.00900;0.95783
news_00968.xml;0.00000;0.05125;0.01167;0.93708
news_00973.xml;0.00000;0.27833;0.00667;0.71500
news_00975.xml;0.00500;0.01250;0.01000;0.97250
news_00978.xml;0.00750;0.74463;0.00250;0.24537
news_00979.xml;0.00200;0.05883;0.01000;0.92917
news_00981.xml;0.01643;0.69575;0.01625;0.27157
news_00985.xml;0.00000;0.02667;0.00000;0.97333
news_00986.xml;0.00000;0.04250;0.00000;0.95750
news_00989.xml;0.00000;0.04167;0.00000;0.95833
news_00990.xml;0.02500;0.47164;0.03233;0.47102
news_00992.xml;0.00000;0.00833;0.00000;0.99167
news_00995.xml;0.00000;0.01400;0.00000;0.98600
news_00996.xml;0.01500;0.03000;0.00000;0.95500
news_00997.xml;0.00000;0.06033;0.00000;0.93967
news_00998.xml;0.01000;0.34306;0.22492;0.42202
news_01000.xml;0.00000;0.00000;0.00000;100.000
news_01001.xml;0.00000;0.03548;0.01508;0.94944
news_01003.xml;0.06276;0.48737;0.24451;0.20536
news_01005.xml;0.00000;0.00000;0.00800;0.99200
news_01006.xml;0.00500;0.04200;0.01000;0.94300
news_01011.xml;0.00250;0.03750;0.00250;0.95750
news_01018.xml;0.00000;0.01067;0.00200;0.98733
news_01019.xml;0.00000;0.00000;0.00000;100.000
news_01023.xml;0.00750;0.00000;0.00250;0.99000
news_01028.xml;0.00000;0.00000;0.00000;100.000
news_01031.xml;0.00500;0.03811;0.04200;0.91489
news_01034.xml;0.01250;0.84425;0.00000;0.14325
news_01040.xml;0.02650;0.29896;0.05071;0.62382
news_01041.xml;0.01367;0.42544;0.21618;0.34471
news_01043.xml;0.00000;0.01000;0.00000;0.99000
news_01045.xml;0.00000;0.14805;0.01200;0.83995
news_01047.xml;0.00000;0.01000;0.00000;0.99000
news_01051.xml;0.00833;0.02667;0.00500;0.96000
news_01054.xml;0.00000;0.04100;0.00583;0.95317
news_01057.xml;0.01750;0.09917;0.05667;0.82667
news_01065.xml;0.00000;0.00400;0.00000;0.99600
news_01070.xml;0.00000;0.09130;0.04429;0.86442
news_01071.xml;0.04333;0.01333;0.00000;0.94333
news_01072.xml;0.03632;0.30498;0.21072;0.44798
news_01077.xml;0.00000;0.00000;0.00000;100.000
news_01078.xml;0.00000;0.03300;0.00167;0.96533
news_01079.xml;0.00000;0.00000;0.00000;100.000
news_01081.xml;0.00250;0.97215;0.01742;0.00793
news_01088.xml;0.00000;0.00000;0.00500;0.99500
news_01091.xml;0.01000;0.02679;0.00143;0.96179
news_01101.xml;0.00000;0.00000;0.00000;100.000
news_01109.xml;0.01200;0.17561;0.02889;0.78350
news_01113.xml;0.01950;0.35850;0.02700;0.59500
news_01117.xml;0.00000;0.04000;0.00000;0.96000
news_01118.xml;0.00361;0.01600;0.00000;0.98039
news_01123.xml;0.01000;0.02000;0.00000;0.97000
news_01129.xml;0.00000;0.99000;0.00000;0.01000
news_01133.xml;0.00000;0.00200;0.00000;0.99800
news_01137.xml;0.00500;0.86625;0.00250;0.12625
news_01139.xml;0.00000;0.00000;0.00000;100.000
news_01141.xml;0.00000;0.10983;0.00000;0.89017
news_01145.xml;0.00000;0.00000;0.00000;100.000
news_01149.xml;0.00000;0.00000;0.00000;100.000
news_01155.xml;0.00000;0.02000;0.00000;0.98000
news_01160.xml;0.03000;0.06355;0.02119;0.88526
news_01173.xml;0.01500;0.00000;0.00000;0.98500
news_01177.xml;0.00000;0.03167;0.00200;0.96633
news_01181.xml;0.01000;0.07117;0.01200;0.90683
news_01182.xml;0.01500;0.01800;0.00000;0.96700
news_01183.xml;0.69826;0.04617;0.01000;0.24557
news_01187.xml;0.00000;0.02000;0.00000;0.98000
news_01190.xml;0.00000;0.00200;0.00000;0.99800
news_01191.xml;0.01200;0.05467;0.00000;0.93333
news_01192.xml;0.00000;0.00000;0.00000;100.000
news_01193.xml;0.00000;100.000;0.00000;0.00000
news_01199.xml;0.00500;0.02083;0.00250;0.97167
news_01205.xml;0.01000;0.05810;0.00857;0.92333
news_01207.xml;0.00000;0.05250;0.00500;0.94250
news_01208.xml;0.00983;0.42839;0.00760;0.55418
news_01213.xml;0.00000;0.00000;0.00000;100.000
news_01216.xml;0.00667;0.57989;0.04275;0.37069
news_01220.xml;0.00000;0.00000;0.00000;100.000
news_01226.xml;0.01667;0.16500;0.01000;0.80833
news_01227.xml;0.02250;0.45397;0.05670;0.46683
news_01235.xml;0.00250;0.02750;0.00000;0.97000
news_01237.xml;0.02317;0.33112;0.02488;0.62083
news_01241.xml;0.00333;0.06250;0.00000;0.93417
news_01246.xml;0.02750;0.42875;0.05310;0.49065
news_01251.xml;0.00000;0.04500;0.00000;0.95500
news_01257.xml;0.00000;100.000;0.00000;0.00000
news_01258.xml;0.01450;0.83218;0.00143;0.15189
news_01263.xml;0.02575;0.76654;0.07328;0.13443
news_01266.xml;0.00000;0.05400;0.00750;0.93850
news_01268.xml;0.00000;0.00667;0.00000;0.99333
news_01274.xml;0.01000;0.14860;0.03583;0.80557
news_01280.xml;0.00000;0.01400;0.00367;0.98233
news_01282.xml;0.00667;0.00000;0.00000;0.99333
news_01284.xml;0.00000;0.06800;0.04718;0.88482
news_01285.xml;0.00000;0.05000;0.00000;0.95000
news_01286.xml;0.06000;0.44931;0.09900;0.39169
news_01292.xml;0.00167;0.03167;0.00833;0.95833
news_01296.xml;0.03000;0.43690;0.00876;0.52433
news_01304.xml;0.00000;0.05750;0.00100;0.94150
news_01305.xml;0.00000;100.000;0.00000;0.00000
news_01306.xml;0.00000;0.41800;0.03500;0.54700
news_01309.xml;0.00167;0.54298;0.02960;0.42576
news_01312.xml;0.03350;0.30178;0.11696;0.54776
news_01313.xml;0.00000;0.04167;0.00667;0.95167
news_01317.xml;0.00000;0.00000;0.00000;100.000
