ID;CorpIndustrial;Economia;GovSocial;Mercados
news_01318.xml;0.03143;0.53176;0.06917;0.36764
news_01319.xml;0.00000;0.00200;0.00000;0.99800
news_01320.xml;0.00000;0.00833;0.00000;0.99167
news_01321.xml;0.00000;0.10500;0.03167;0.86333
news_01323.xml;0.01000;0.05167;0.01000;0.92833
news_01327.xml;0.00000;0.02458;0.02250;0.95292
news_01328.xml;0.00000;0.00200;0.00000;0.99800
news_01331.xml;0.00250;0.07617;0.01000;0.91133
news_01339.xml;0.00750;0.00500;0.00750;0.98000
news_01341.xml;0.00810;0.55390;0.03750;0.40050
news_01345.xml;0.07326;0.62781;0.12167;0.17726
news_01346.xml;0.00000;0.00000;0.00000;100.000
news_01355.xml;0.01200;0.32929;0.14000;0.51871
news_01357.xml;0.00000;0.06950;0.02056;0.90994
news_01359.xml;0.00333;0.02333;0.02000;0.95333
news_01361.xml;0.00500;0.01000;0.00000;0.98500
news_01362.xml;0.00000;0.00200;0.00000;0.99800
news_01363.xml;0.02000;0.30976;0.07283;0.59740
news_01368.xml;0.00000;0.98517;0.00000;0.01483
news_01371.xml;0.00000;0.00000;0.00000;100.000
news_01372.xml;0.01889;0.11002;0.04419;0.82690
news_01382.xml;0.00000;0.00000;0.00000;100.000
news_01383.xml;0.00000;0.00933;0.00000;0.99067
news_01394.xml;0.00000;0.03000;0.01000;0.96000
news_01401.xml;0.02517;0.30806;0.00893;0.65785
news_01403.xml;0.07900;0.69819;0.10745;0.11536
news_01404.xml;0.00000;0.00200;0.00000;0.99800
news_01411.xml;0.00800;0.90770;0.00000;0.08430
news_01412.xml;0.02333;0.01238;0.00000;0.96429
news_01417.xml;0.00750;0.78867;0.01000;0.19383
news_01418.xml;0.00800;0.05283;0.00250;0.93667
news_01424.xml;0.05150;0.38898;0.13017;0.42936
news_01425.xml;0.00000;0.00000;0.00000;100.000
news_01433.xml;0.00000;0.01429;0.01600;0.96971
news_01435.xml;0.00000;0.00000;0.01000;0.99000
news_01436.xml;0.00167;0.00250;0.00000;0.99583
news_01438.xml;0.01000;0.00000;0.00000;0.99000
news_01445.xml;0.00400;0.01500;0.01650;0.96450
news_01446.xml;0.01333;0.54822;0.01361;0.42483
news_01457.xml;0.00000;0.05010;0.01143;0.93848
news_01460.xml;0.00000;0.00000;0.00000;100.000
news_01465.xml;0.00000;0.16874;0.02576;0.80550
news_01466.xml;0.00000;0.00000;0.00000;100.000
news_01471.xml;0.01762;0.01381;0.00286;0.96571
news_01474.xml;0.00000;0.00625;0.00000;0.99375
news_01478.xml;0.07000;0.35844;0.07517;0.49639
news_01486.xml;0.00000;0.00730;0.00937;0.98333
news_01487.xml;0.00000;0.03750;0.00500;0.95750
news_01492.xml;0.00000;0.03000;0.00000;0.97000
news_01498.xml;0.00000;0.05376;0.00793;0.93831
news_01507.xml;0.01250;0.49868;0.18190;0.30692
news_01519.xml;0.00200;0.98717;0.00000;0.01083
news_01525.xml;0.01250;0.07517;0.02567;0.88667
news_01530.xml;0.03679;0.71025;0.06019;0.19277
news_01532.xml;0.00000;0.03000;0.01000;0.96000
news_01533.xml;0.00333;0.55056;0.04467;0.40144
news_01543.xml;0.01000;0.07933;0.02400;0.88667
news_01544.xml;0.00500;0.86375;0.01250;0.11875
news_01546.xml;0.00000;0.00500;0.00000;0.99500
news_01550.xml;0.01000;0.01333;0.01000;0.96667
news_01556.xml;0.00000;0.01792;0.03083;0.95125
news_01558.xml;0.00000;0.04889;0.00000;0.95111
news_01560.xml;0.00000;0.00500;0.00000;0.99500
news_01563.xml;0.00167;0.03000;0.00000;0.96833
news_01565.xml;0.01083;0.59933;0.06200;0.32783
news_01571.xml;0.00667;0.02250;0.00250;0.96833
news_01580.xml;0.00000;0.00000;0.00000;100.000
news_01581.xml;0.00000;0.00000;0.00000;100.000
news_01582.xml;0.00000;0.07750;0.03250;0.89000
news_01589.xml;0.00000;100.000;0.00000;0.00000
news_01591.xml;0.00000;0.00000;0.00000;100.000
news_01592.xml;0.00000;0.00000;0.00000;100.000
news_01601.xml;0.00000;0.16017;0.00700;0.83283
news_01607.xml;0.00333;0.00000;0.00000;0.99667
news_01616.xml;0.00000;0.01000;0.00000;0.99000
news_01617.xml;0.00343;0.94256;0.01975;0.03426
news_01624.xml;0.01400;0.03500;0.00900;0.94200
news_01625.xml;0.00500;0.06000;0.01800;0.91700
news_01627.xml;0.00650;0.62730;0.04750;0.31870
news_01628.xml;0.02000;0.46171;0.02200;0.49629
news_01630.xml;0.00000;0.00000;0.00000;100.000
news_01634.xml;0.00000;0.05833;0.00833;0.93333
news_01644.xml;0.00000;0.01000;0.00000;0.99000
news_01647.xml;0.00893;0.15338;0.02264;0.81505
news_01655.xml;0.02817;0.61889;0.01611;0.33683
news_01657.xml;0.03267;0.49333;0.08771;0.38629
news_01659.xml;0.00000;0.03350;0.00250;0.96400
news_01664.xml;0.00667;0.53333;0.02226;0.43774
news_01668.xml;0.00000;0.01571;0.00000;0.98429
news_01671.xml;0.01100;0.88789;0.00844;0.09267
news_01685.xml;0.00000;100.000;0.00000;0.00000
news_01688.xml;0.00000;0.00333;0.00000;0.99667
news_01690.xml;0.00000;0.00571;0.00800;0.98629
news_01691.xml;0.02300;0.71331;0.02250;0.24119
news_01693.xml;0.05683;0.31710;0.09183;0.53424
news_01699.xml;0.59493;0.06367;0.00333;0.33807
news_01702.xml;0.05964;0.35217;0.13612;0.45207
news_01703.xml;0.00200;0.81880;0.00000;0.17920
news_01705.xml;0.00000;100.000;0.00000;0.00000
news_01708.xml;0.00000;0.01000;0.00000;0.99000
news_01718.xml;0.00000;0.04000;0.00000;0.96000
news_01720.xml;0.01000;0.02000;0.00000;0.97000
news_01723.xml;0.00000;0.00000;0.00000;100.000
news_01725.xml;0.01333;0.48525;0.04593;0.45549
news_01729.xml;0.00000;0.00000;0.00000;100.000
news_01734.xml;0.01333;0.13050;0.00667;0.84950
news_01735.xml;0.00000;0.05000;0.00778;0.94222
news_01736.xml;0.00000;0.95650;0.02483;0.01867
news_01737.xml;0.03150;0.36142;0.30314;0.30394
news_01742.xml;0.00000;0.00000;0.00000;100.000
news_01744.xml;0.00750;0.75992;0.00650;0.22608
news_01746.xml;0.01250;0.90458;0.02000;0.06292
news_01749.xml;0.01458;0.39320;0.05901;0.53321
news_01751.xml;0.01000;0.06583;0.00000;0.92417
news_01753.xml;0.00500;0.02901;0.00506;0.96092
news_01754.xml;0.00000;0.00200;0.00000;0.99800
news_01755.xml;0.03333;0.39358;0.05408;0.51900
news_01757.xml;0.00000;100.000;0.00000;0.00000
news_01758.xml;0.00000;0.00000;0.00000;100.000
news_01759.xml;0.00000;0.00000;0.00000;100.000
news_01763.xml;0.00333;0.00750;0.00167;0.98750
news_01764.xml;0.00000;0.07083;0.00667;0.92250
news_01766.xml;0.01000;0.02200;0.00000;0.96800
news_01768.xml;0.00000;0.00000;0.00000;100.000
news_01772.xml;0.00000;0.02000;0.00333;0.97667
news_01773.xml;0.00333;0.01000;0.00500;0.98167
news_01774.xml;0.00143;0.92838;0.00733;0.06286
news_01775.xml;0.00000;0.03500;0.01000;0.95500
news_01779.xml;0.00000;100.000;0.00000;0.00000
news_01780.xml;0.00000;0.00000;0.00000;100.000
news_01786.xml;0.00000;0.79588;0.00000;0.20412
news_01809.xml;0.00000;0.00000;0.00000;100.000
news_01812.xml;0.01800;0.92663;0.00250;0.05287
news_01817.xml;0.00000;0.05500;0.02300;0.92200
news_01822.xml;0.02533;0.83950;0.05767;0.07750
news_01825.xml;0.00500;0.02333;0.00000;0.97167
news_01826.xml;0.01000;0.03960;0.06207;0.88833
news_01838.xml;0.01976;0.17724;0.06583;0.73717
news_01839.xml;0.01000;0.80148;0.01200;0.17652
news_01846.xml;0.00000;0.00000;0.00000;100.000
news_01847.xml;0.00333;0.02250;0.00167;0.97250
news_01848.xml;0.00000;100.000;0.00000;0.00000
news_01854.xml;0.00000;0.93333;0.01417;0.05250
news_01855.xml;0.00000;0.01000;0.00000;0.99000
news_01859.xml;0.00000;0.00000;0.00000;100.000
news_01862.xml;0.01000;0.04450;0.00000;0.94550
news_01866.xml;0.01000;0.02200;0.01300;0.95500
news_01881.xml;0.03539;0.18668;0.07748;0.70044
news_01888.xml;0.00000;100.000;0.00000;0.00000
news_01890.xml;0.01000;0.04988;0.00600;0.93412
news_01900.xml;0.00750;0.77015;0.00250;0.21985
news_01901.xml;0.00000;0.05000;0.00000;0.95000
news_01902.xml;0.00000;0.00200;0.00000;0.99800
news_01904.xml;0.02333;0.62498;0.08067;0.27102
news_01906.xml;0.00000;0.00000;0.00000;100.000
news_01907.xml;0.00000;0.02600;0.00000;0.97400
news_01910.xml;0.00865;0.84778;0.03814;0.10543
news_01915.xml;0.00900;0.05867;0.02083;0.91150
news_01923.xml;0.00000;0.00700;0.00000;0.99300
news_01926.xml;0.00000;0.00000;0.00000;100.000
news_01934.xml;0.00000;0.02067;0.00000;0.97933
news_01939.xml;0.01000;0.06083;0.01500;0.91417
news_01941.xml;0.00000;0.00200;0.00000;0.99800
news_01943.xml;0.03556;0.62721;0.10665;0.23058
news_01947.xml;0.02278;0.10500;0.00600;0.86622
news_01948.xml;0.00365;0.80094;0.06414;0.13126
news_01950.xml;0.00000;0.02476;0.00143;0.97381
news_01951.xml;0.00000;0.02361;0.01000;0.96639
news_01952.xml;0.00000;0.08500;0.01000;0.90500
news_01959.xml;0.00000;0.00000;0.00000;100.000
news_01960.xml;0.00000;0.00000;0.00000;100.000
news_01962.xml;0.00000;0.00700;0.00000;0.99300
news_01963.xml;0.00000;0.00000;0.00000;100.000
news_01967.xml;0.00000;0.00000;0.00000;100.000
news_01970.xml;0.00000;0.00000;0.00000;100.000
news_01977.xml;0.00500;0.11183;0.01400;0.86917
news_01990.xml;0.01500;0.47488;0.06137;0.44875
news_01991.xml;0.02000;0.03464;0.00700;0.93836
news_01993.xml;0.00000;0.03500;0.00200;0.96300
news_01995.xml;0.00000;0.02000;0.00000;0.98000
news_01998.xml;0.00000;0.00200;0.00000;0.99800
news_01999.xml;0.00000;0.00000;0.00000;100.000
news_02001.xml;0.00000;0.00000;0.00000;100.000
news_02005.xml;0.00000;0.15533;0.01250;0.83217
news_02006.xml;0.00000;0.00000;0.00000;100.000
news_02007.xml;0.06000;0.24853;0.09811;0.59336
news_02009.xml;0.03556;0.78411;0.06700;0.11333
news_02020.xml;0.00167;0.00333;0.00000;0.99500
news_02024.xml;0.00000;0.15689;0.01083;0.83228
news_02027.xml;0.00333;0.98867;0.00000;0.00800
news_02028.xml;0.00200;0.89550;0.01000;0.09250
news_02030.xml;0.02917;0.12792;0.00583;0.83708
news_02033.xml;0.00000;0.04833;0.01500;0.93667
news_02034.xml;0.00000;0.02667;0.01000;0.96333
news_02037.xml;0.01333;0.92189;0.01950;0.04528
news_02039.xml;0.00167;0.00333;0.00000;0.99500
news_02040.xml;0.00000;0.37018;0.00000;0.62982
news_02041.xml;0.00000;0.00700;0.00000;0.99300
news_02043.xml;0.00000;0.02333;0.00000;0.97667
news_02045.xml;0.01450;0.01100;0.00333;0.97117
news_02049.xml;0.00000;0.00200;0.00000;0.99800
news_02059.xml;0.00000;0.05286;0.03931;0.90783
news_02064.xml;0.02333;0.71111;0.03063;0.23492
news_02065.xml;0.00000;0.00200;0.00000;0.99800
news_02066.xml;0.00400;0.03033;0.01750;0.94817
news_02068.xml;0.00000;0.00200;0.00000;0.99800
news_02072.xml;0.00500;0.03912;0.00971;0.94617
news_02073.xml;0.00000;0.08438;0.00400;0.91162
news_02075.xml;0.00000;0.01000;0.00000;0.99000
news_02077.xml;0.00000;0.08029;0.00571;0.91400
news_02080.xml;0.01000;0.03821;0.00400;0.94779
news_02086.xml;0.00000;0.03567;0.00333;0.96100
news_02089.xml;0.01250;0.54393;0.20207;0.24150
news_02092.xml;0.00000;0.00000;0.00000;100.000
news_02093.xml;0.00000;0.00200;0.00000;0.99800
news_02099.xml;0.01000;0.03750;0.00000;0.95250
news_02100.xml;0.00000;0.34848;0.01400;0.63752
news_02102.xml;0.01000;0.05917;0.01400;0.91683
news_02105.xml;0.00000;0.01000;0.00000;0.99000
news_02110.xml;0.03371;0.86008;0.00393;0.10228
news_02117.xml;0.00000;0.00000;0.00000;100.000
news_02121.xml;0.00000;0.04267;0.00400;0.95333
news_02128.xml;0.00000;0.02000;0.00000;0.98000
news_02131.xml;0.00000;0.00000;0.00000;100.000
news_02139.xml;0.00889;0.19242;0.02700;0.77169
news_02140.xml;0.00000;0.00200;0.00000;0.99800
news_02144.xml;0.02476;0.10975;0.01464;0.85085
news_02161.xml;0.03440;0.36601;0.08223;0.51736
news_02165.xml;0.00000;0.01943;0.01314;0.96743
news_02172.xml;0.00167;0.03667;0.01000;0.95167
news_02174.xml;0.00200;0.10433;0.03989;0.85378
news_02175.xml;0.00333;0.01571;0.00167;0.97929
news_02178.xml;0.00500;0.06917;0.00000;0.92583
news_02180.xml;0.00000;0.01500;0.00000;0.98500
news_02194.xml;0.00143;0.91549;0.04225;0.04083
news_02195.xml;0.00000;0.02786;0.02492;0.94722
news_02202.xml;0.00000;0.00000;0.00000;100.000
news_02209.xml;0.00000;100.000;0.00000;0.00000
news_02212.xml;0.02000;0.88100;0.00000;0.09900
news_02215.xml;0.00000;0.09300;0.01343;0.89357
news_02217.xml;0.00000;0.16505;0.01900;0.81595
news_02218.xml;0.00250;0.08750;0.00250;0.90750
news_02224.xml;0.01750;0.56613;0.13529;0.28108
news_02227.xml;0.00250;0.04200;0.01333;0.94217
news_02230.xml;0.00000;0.00000;0.00000;100.000
news_02231.xml;0.04033;0.34235;0.26689;0.35043
news_02233.xml;0.00167;0.02250;0.00000;0.97583
news_02234.xml;0.00000;0.01000;0.00000;0.99000
news_02240.xml;0.00000;0.14555;0.01000;0.84445
news_02247.xml;0.00000;0.16949;0.04810;0.78242
news_02250.xml;0.00250;0.01657;0.00143;0.97950
news_02253.xml;0.00000;100.000;0.00000;0.00000
news_02254.xml;0.00000;0.00000;0.00000;100.000
news_02257.xml;0.01000;0.11483;0.14583;0.72933
news_02260.xml;0.00000;0.01000;0.00000;0.99000
news_02264.xml;0.00167;0.57897;0.12437;0.29500
news_02270.xml;0.01000;0.60267;0.04200;0.34533
news_02271.xml;0.00500;0.33538;0.00500;0.65462
news_02272.xml;0.00000;0.09517;0.01450;0.89033
news_02281.xml;0.00000;0.03933;0.00000;0.96067
news_02286.xml;0.00000;0.00600;0.00000;0.99400
news_02289.xml;0.00000;0.01767;0.01533;0.96700
news_02290.xml;0.00000;0.00000;0.00000;100.000
news_02291.xml;0.00200;0.90567;0.00000;0.09233
news_02298.xml;0.00000;0.07167;0.00833;0.92000
news_02299.xml;0.04633;0.60476;0.04045;0.30845
news_02300.xml;0.02333;0.87296;0.05343;0.05028
news_02306.xml;0.00560;0.92645;0.03783;0.03012
news_02307.xml;0.00333;0.03333;0.02167;0.94167
news_02308.xml;0.01500;0.01667;0.00333;0.96500
news_02312.xml;0.00000;0.00000;0.00000;100.000
news_02313.xml;0.01167;0.01983;0.01000;0.95850
news_02316.xml;0.00000;100.000;0.00000;0.00000
news_02321.xml;0.00000;0.00000;0.00000;100.000
news_02323.xml;0.00000;0.00000;0.00000;100.000
news_02329.xml;0.00000;0.00000;0.00000;100.000
news_02332.xml;0.00643;0.84567;0.02298;0.12493
news_02338.xml;0.00000;0.00000;0.00000;100.000
news_02347.xml;0.00000;0.00000;0.00000;100.000
news_02348.xml;0.00000;0.04625;0.02000;0.93375
news_02351.xml;0.02000;0.03000;0.00500;0.94500
news_02354.xml;0.00000;0.00000;0.00000;100.000
news_02358.xml;0.00000;0.01000;0.00000;0.99000
news_02363.xml;0.01167;0.07606;0.05667;0.85561
news_02365.xml;0.00000;0.02400;0.00000;0.97600
news_02369.xml;0.00000;0.05768;0.03893;0.90339
news_02374.xml;0.00000;0.00000;0.00000;100.000
news_02375.xml;0.00333;0.00500;0.00000;0.99167
news_02381.xml;0.01583;0.89125;0.04250;0.05042
news_02392.xml;0.00286;0.06821;0.00714;0.92179
news_02393.xml;0.00000;100.000;0.00000;0.00000
news_02394.xml;0.00500;0.00778;0.00422;0.98300
news_02398.xml;0.00400;0.06967;0.00900;0.91733
news_02400.xml;0.00500;0.02867;0.02583;0.94050
news_02401.xml;0.00000;0.01000;0.00000;0.99000
news_02403.xml;0.00000;0.00000;0.00000;100.000
news_02404.xml;0.77838;0.05300;0.01050;0.15812
news_02405.xml;0.00000;0.12029;0.01867;0.86105
news_02407.xml;0.01250;0.07393;0.00000;0.91357
news_02408.xml;0.01000;0.00000;0.01000;0.98000
news_02413.xml;0.00500;0.00000;0.00000;0.99500
news_02414.xml;0.00000;0.04533;0.02300;0.93167
news_02415.xml;0.00000;100.000;0.00000;0.00000
news_02418.xml;0.00000;0.00879;0.00800;0.98321
news_02419.xml;0.01000;0.03000;0.00000;0.96000
news_02422.xml;0.00000;0.00000;0.00000;100.000
news_02425.xml;0.00000;0.00000;0.00000;100.000
news_02431.xml;0.00000;0.00000;0.00000;100.000
news_02433.xml;0.03310;0.35090;0.06217;0.55383
news_02434.xml;0.02217;0.61687;0.19921;0.16175
news_02435.xml;0.00000;0.10517;0.00533;0.88950
news_02445.xml;0.00000;0.01875;0.00000;0.98125
news_02449.xml;0.00000;0.03917;0.00000;0.96083
news_02451.xml;0.00000;0.00643;0.00000;0.99357
news_02456.xml;0.00000;0.05789;0.00000;0.94211
news_02457.xml;0.00000;0.00700;0.01000;0.98300
news_02461.xml;0.00571;0.02345;0.00000;0.97083
news_02462.xml;0.00000;100.000;0.00000;0.00000
news_02463.xml;0.00200;0.91424;0.00000;0.08376
news_02466.xml;0.00250;0.00400;0.00000;0.99350
news_02469.xml;0.01500;0.41174;0.01167;0.56160
news_02470.xml;0.02150;0.13500;0.04417;0.79933
news_02475.xml;0.00567;0.94150;0.00000;0.05283
news_02476.xml;0.00000;0.00167;0.00667;0.99167
news_02495.xml;0.00000;0.00000;0.00000;100.000
news_02498.xml;0.03000;0.09125;0.01500;0.86375
news_02505.xml;0.01167;0.43207;0.07776;0.47850
news_02506.xml;0.00000;0.00000;0.00000;100.000
news_02509.xml;0.00500;0.07000;0.00000;0.92500
news_02513.xml;0.00000;0.07545;0.00743;0.91712
news_02524.xml;0.00000;0.00000;0.00000;100.000
news_02527.xml;0.00972;0.16626;0.04333;0.78068
news_02529.xml;0.00000;0.01000;0.00000;0.99000
news_02534.xml;0.00000;0.01367;0.01000;0.97633
news_02535.xml;0.00000;0.71322;0.08200;0.20478
news_02537.xml;0.00333;0.02333;0.00167;0.97167
news_02540.xml;0.00450;0.07750;0.00000;0.91800
news_02541.xml;0.01750;0.86407;0.04676;0.07167
news_02542.xml;0.00000;0.00000;0.00000;100.000
news_02552.xml;0.00000;0.00000;0.00000;100.000
news_02556.xml;0.00000;100.000;0.00000;0.00000
news_02559.xml;0.00250;0.06417;0.00000;0.93333
news_02565.xml;0.00167;0.02200;0.00000;0.97633
news_02571.xml;0.01000;0.66502;0.03186;0.29312
news_02577.xml;0.00167;0.16211;0.00733;0.82889
news_02578.xml;0.02200;0.21550;0.02267;0.73983
news_02580.xml;0.00000;0.05143;0.01714;0.93143
news_02583.xml;0.00833;0.15200;0.02810;0.81157
news_02584.xml;0.00000;0.07133;0.01250;0.91617
news_02588.xml;0.00950;0.26311;0.09289;0.63450
news_02591.xml;0.00000;0.81964;0.04292;0.13744
news_02595.xml;0.00250;0.00400;0.00000;0.99350
news_02596.xml;0.00000;0.15550;0.01000;0.83450
news_02600.xml;0.00000;0.12982;0.02350;0.84668
news_02603.xml;0.00333;0.11333;0.00000;0.88333
news_02606.xml;0.00000;100.000;0.00000;0.00000
news_02613.xml;0.00000;0.01500;0.00000;0.98500
news_02617.xml;0.00000;0.00000;0.00000;100.000
news_02618.xml;0.00500;0.02533;0.00200;0.96767
news_02619.xml;0.00000;0.05533;0.00250;0.94217
news_02621.xml;0.00833;0.04367;0.00733;0.94067
news_02625.xml;0.01000;0.58543;0.13090;0.27367
news_02626.xml;0.00000;100.000;0.00000;0.00000
news_02627.xml;0.01000;0.77952;0.06495;0.14552
news_02628.xml;0.00000;0.00000;0.00000;100.000
news_02629.xml;0.00000;0.79150;0.00000;0.20850
news_02630.xml;0.00000;0.05933;0.00500;0.93567
news_02642.xml;0.00250;0.02183;0.02233;0.95333
news_02645.xml;0.01200;0.09050;0.01250;0.88500
news_02648.xml;0.00000;0.08657;0.00400;0.90943
news_02650.xml;0.00000;100.000;0.00000;0.00000
news_02652.xml;0.00000;100.000;0.00000;0.00000
news_02653.xml;0.00000;0.00000;0.00000;100.000
news_02655.xml;0.00143;0.02200;0.00000;0.97657
news_02658.xml;0.08738;0.68908;0.09237;0.13117
news_02662.xml;0.00500;0.03333;0.01143;0.95024
news_02664.xml;0.00000;0.00000;0.00000;100.000
news_02671.xml;0.01000;0.17957;0.02800;0.78243
news_02676.xml;0.00000;0.00625;0.01908;0.97467
news_02678.xml;0.01000;0.38690;0.01700;0.58610
news_02679.xml;0.01100;0.07700;0.04100;0.87100
news_02683.xml;0.00000;0.49406;0.05300;0.45294
news_02684.xml;0.00000;0.01200;0.00000;0.98800
news_02688.xml;0.02033;0.25048;0.02750;0.70169
news_02695.xml;0.00000;0.00000;0.00000;100.000
news_02696.xml;0.00500;0.71645;0.01833;0.26022
news_02697.xml;0.00700;0.47200;0.01833;0.50267
news_02698.xml;0.00000;0.05250;0.00000;0.94750
news_02707.xml;0.00000;0.03833;0.00000;0.96167
news_02708.xml;0.00000;0.97731;0.00000;0.02269
news_02709.xml;0.00000;0.00000;0.00000;100.000
news_02712.xml;0.00000;0.99667;0.00000;0.00333
news_02714.xml;0.00250;0.00250;0.00000;0.99500
news_02716.xml;0.01250;0.04950;0.02275;0.91525
news_02718.xml;0.00000;0.94983;0.02150;0.02867
news_02720.xml;0.02050;0.82067;0.00000;0.15883
news_02723.xml;0.00000;0.00400;0.00000;0.99600
news_02726.xml;0.00000;0.01750;0.00000;0.98250
