ID,CorpIndustrial,Economia,GovSocial,Mercados
news_00001.xml,0.00432,0.99236,0.00181,0.00150
news_00004.xml,0.00004,0.00006,0.00010,0.99981
news_00005.xml,0.00042,0.00035,0.00149,0.99775
news_00011.xml,0.00087,0.00066,0.00065,0.99781
news_00015.xml,0.00044,0.99573,0.00262,0.00121
news_00020.xml,0.00002,0.00003,0.00002,0.99993
news_00021.xml,0.00002,0.00054,0.00002,0.99943
news_00023.xml,0.00005,0.00116,0.00010,0.99869
news_00031.xml,0.00057,0.99571,0.00180,0.00192
news_00032.xml,0.00008,0.00141,0.00012,0.99839
news_00039.xml,0.00001,0.00003,0.00002,0.99995
news_00042.xml,0.00029,0.00029,0.00043,0.99899
news_00043.xml,0.00015,0.00160,0.00035,0.99791
news_00046.xml,0.00021,0.99774,0.00031,0.00173
news_00047.xml,0.00092,0.00253,0.00097,0.99558
news_00048.xml,0.00015,0.00037,0.00009,0.99939
news_00049.xml,0.00000,0.00000,0.00001,0.99998
news_00052.xml,0.00001,0.00000,0.00001,0.99998
news_00055.xml,0.00004,0.00004,0.00002,0.99990
news_00068.xml,0.00027,0.00077,0.00125,0.99772
news_00069.xml,0.00001,0.00003,0.00002,0.99994
news_00082.xml,0.01015,0.81355,0.12182,0.05448
news_00084.xml,0.00017,0.00261,0.00017,0.99705
news_00088.xml,0.34670,0.03042,0.00772,0.61516
news_00090.xml,0.00049,0.00017,0.00070,0.99864
news_00091.xml,0.00158,0.98846,0.00464,0.00532
news_00093.xml,0.00003,0.00005,0.00007,0.99986
news_00098.xml,0.00011,0.00026,0.00006,0.99957
news_00102.xml,0.00134,0.00859,0.00266,0.98741
news_00104.xml,0.00044,0.00081,0.00027,0.99848
news_00109.xml,0.00010,0.00030,0.00014,0.99947
news_00118.xml,0.00001,0.00009,0.00002,0.99988
news_00128.xml,0.00002,0.00149,0.00002,0.99847
news_00134.xml,0.00019,0.00122,0.00032,0.99827
news_00137.xml,0.00009,0.00015,0.00002,0.99974
news_00149.xml,0.00022,0.00154,0.00019,0.99804
news_00154.xml,0.00045,0.00485,0.00014,0.99457
news_00157.xml,0.00156,0.20228,0.00154,0.79462
news_00164.xml,0.00001,0.00001,0.00001,0.99998
news_00166.xml,0.00001,0.00003,0.00001,0.99995
news_00167.xml,0.00002,0.00002,0.00006,0.99990
news_00168.xml,0.00024,0.00157,0.00035,0.99784
news_00173.xml,0.00060,0.00420,0.00069,0.99451
news_00174.xml,0.00021,0.00168,0.00049,0.99762
news_00175.xml,0.00004,0.00004,0.00012,0.99981
news_00176.xml,0.00005,0.00306,0.00014,0.99675
news_00177.xml,0.00023,0.00211,0.00021,0.99745
news_00181.xml,0.00032,0.00009,0.00026,0.99932
news_00183.xml,0.00003,0.00004,0.00008,0.99985
news_00184.xml,0.00048,0.00236,0.00177,0.99540
news_00188.xml,0.00053,0.00616,0.00073,0.99259
news_00201.xml,0.00007,0.00112,0.00007,0.99875
news_00203.xml,0.00006,0.00004,0.00004,0.99986
news_00208.xml,0.00130,0.00277,0.00155,0.99438
news_00209.xml,0.00001,0.00002,0.00001,0.99996
news_00211.xml,0.00001,0.00000,0.00001,0.99998
news_00213.xml,0.00022,0.00177,0.00020,0.99781
news_00214.xml,0.00009,0.00031,0.00004,0.99955
news_00216.xml,0.00506,0.13008,0.85184,0.01301
news_00217.xml,0.00022,0.00177,0.00020,0.99781
news_00220.xml,0.00013,0.00001,0.00012,0.99974
news_00224.xml,0.03756,0.84339,0.10091,0.01814
news_00225.xml,0.00020,0.00186,0.00025,0.99768
news_00226.xml,0.00393,0.98179,0.00842,0.00587
news_00232.xml,0.00001,0.00000,0.00001,0.99999
news_00234.xml,0.00014,0.00221,0.00017,0.99748
news_00235.xml,0.00024,0.00220,0.00020,0.99736
news_00236.xml,0.00074,0.00233,0.00125,0.99568
news_00238.xml,0.07771,0.45456,0.04555,0.42217
news_00245.xml,0.00214,0.53661,0.00442,0.45683
news_00246.xml,0.00122,0.99461,0.00163,0.00254
news_00250.xml,0.00015,0.00013,0.00022,0.99950
news_00258.xml,0.00003,0.00005,0.00013,0.99980
news_00268.xml,0.00021,0.00157,0.00019,0.99802
news_00275.xml,0.00012,0.01298,0.00020,0.98670
news_00282.xml,0.00002,0.00019,0.00002,0.99977
news_00283.xml,0.00000,0.00000,0.00000,0.99999
news_00290.xml,0.00013,0.99854,0.00007,0.00126
news_00293.xml,0.00004,0.00002,0.00006,0.99988
news_00299.xml,0.00036,0.00146,0.00032,0.99786
news_00301.xml,0.00018,0.00112,0.00031,0.99839
news_00302.xml,0.00004,0.00023,0.00009,0.99965
news_00304.xml,0.00002,0.00007,0.00005,0.99986
news_00307.xml,0.00000,0.00002,0.00001,0.99996
news_00309.xml,0.00003,0.00008,0.00011,0.99978
news_00316.xml,0.00009,0.00131,0.00014,0.99845
news_00317.xml,0.00029,0.00050,0.00141,0.99780
news_00323.xml,0.00011,0.00184,0.00031,0.99774
news_00324.xml,0.00154,0.99380,0.00287,0.00179
news_00326.xml,0.00018,0.00022,0.00045,0.99915
news_00330.xml,0.00019,0.00348,0.00005,0.99628
news_00333.xml,0.00012,0.00164,0.00004,0.99820
news_00334.xml,0.00403,0.00875,0.01843,0.96879
news_00341.xml,0.00013,0.00145,0.00015,0.99826
news_00346.xml,0.00001,0.00001,0.00001,0.99997
news_00348.xml,0.00021,0.00016,0.00046,0.99917
news_00354.xml,0.00009,0.00031,0.00004,0.99955
news_00356.xml,0.00037,0.00020,0.00054,0.99890
news_00364.xml,0.00011,0.00207,0.00012,0.99770
news_00365.xml,0.00038,0.01012,0.00059,0.98891
news_00366.xml,0.00012,0.00040,0.00006,0.99942
news_00367.xml,0.00215,0.00878,0.97625,0.01283
news_00369.xml,0.00002,0.00002,0.00002,0.99994
news_00370.xml,0.00088,0.92750,0.00174,0.06989
news_00371.xml,0.00001,0.00009,0.00002,0.99988
news_00372.xml,0.00030,0.00038,0.00027,0.99905
news_00376.xml,0.00022,0.00177,0.00020,0.99781
news_00381.xml,0.00013,0.00010,0.00023,0.99954
news_00382.xml,0.00071,0.00214,0.00064,0.99650
news_00384.xml,0.00924,0.83177,0.00690,0.15209
news_00388.xml,0.00013,0.00031,0.00007,0.99949
news_00389.xml,0.00002,0.00011,0.00005,0.99982
news_00390.xml,0.00028,0.00085,0.00051,0.99836
news_00391.xml,0.00048,0.00077,0.00187,0.99689
news_00392.xml,0.00019,0.00016,0.00019,0.99947
news_00396.xml,0.00319,0.09858,0.01154,0.88669
news_00398.xml,0.00010,0.00010,0.00066,0.99913
news_00401.xml,0.00262,0.02483,0.96990,0.00265
news_00402.xml,0.00001,0.00008,0.00001,0.99990
news_00411.xml,0.00011,0.00207,0.00012,0.99770
news_00413.xml,0.00009,0.00024,0.00004,0.99963
news_00414.xml,0.00069,0.99086,0.00056,0.00789
news_00418.xml,0.00019,0.00122,0.00032,0.99827
news_00422.xml,0.00011,0.00009,0.00014,0.99966
news_00426.xml,0.00058,0.99118,0.00016,0.00809
news_00429.xml,0.00001,0.00003,0.00003,0.99993
news_00432.xml,0.00033,0.00169,0.00049,0.99749
news_00437.xml,0.00001,0.00005,0.00001,0.99993
news_00440.xml,0.00010,0.99591,0.00036,0.00363
news_00441.xml,0.00000,0.00000,0.00000,0.99999
news_00444.xml,0.00020,0.00336,0.00017,0.99628
news_00448.xml,0.00067,0.98865,0.00018,0.01050
news_00451.xml,0.00008,0.00012,0.00002,0.99977
news_00452.xml,0.00068,0.98879,0.00018,0.01035
news_00461.xml,0.00009,0.00051,0.00014,0.99926
news_00464.xml,0.00010,0.00050,0.00020,0.99920
news_00473.xml,0.00031,0.93077,0.00062,0.06830
news_00477.xml,0.00072,0.00128,0.00044,0.99757
news_00484.xml,0.00041,0.00044,0.00210,0.99705
news_00487.xml,0.00024,0.00026,0.00035,0.99916
news_00488.xml,0.00011,0.00125,0.00003,0.99861
news_00490.xml,0.00001,0.00003,0.00001,0.99995
news_00492.xml,0.00038,0.99480,0.00080,0.00402
news_00497.xml,0.00013,0.99883,0.00008,0.00096
news_00502.xml,0.00003,0.00005,0.00003,0.99989
news_00506.xml,0.00006,0.00007,0.00026,0.99962
news_00507.xml,0.00002,0.00015,0.00005,0.99978
news_00518.xml,0.00001,0.00002,0.00001,0.99995
news_00519.xml,0.00113,0.08434,0.00172,0.91281
news_00525.xml,0.00774,0.98251,0.00434,0.00541
news_00529.xml,0.00011,0.00127,0.00004,0.99858
news_00540.xml,0.00068,0.98888,0.00018,0.01026
news_00541.xml,0.00002,0.00006,0.00003,0.99988
news_00542.xml,0.00009,0.00012,0.00016,0.99963
news_00543.xml,0.00361,0.22839,0.72187,0.04613
news_00544.xml,0.97298,0.01227,0.00410,0.01065
news_00546.xml,0.00069,0.00088,0.00076,0.99766
news_00548.xml,0.00002,0.00001,0.00003,0.99994
news_00549.xml,0.00012,0.00022,0.00007,0.99960
news_00552.xml,0.00025,0.00007,0.00022,0.99946
news_00554.xml,0.00094,0.99465,0.00023,0.00418
news_00559.xml,0.00000,0.00000,0.00000,0.99999
news_00561.xml,0.00023,0.00015,0.00037,0.99924
news_00562.xml,0.00019,0.00084,0.00055,0.99842
news_00565.xml,0.00027,0.17810,0.00146,0.82017
news_00566.xml,0.00023,0.99875,0.00016,0.00086
news_00567.xml,0.00012,0.00153,0.00004,0.99830
news_00568.xml,0.00012,0.00146,0.00015,0.99828
news_00569.xml,0.00015,0.00348,0.00023,0.99614
news_00570.xml,0.00069,0.98836,0.00020,0.01076
news_00573.xml,0.00001,0.00001,0.00001,0.99998
news_00576.xml,0.00011,0.00037,0.00006,0.99945
news_00577.xml,0.00021,0.00353,0.00006,0.99620
news_00578.xml,0.00022,0.00165,0.00019,0.99794
news_00584.xml,0.00197,0.64645,0.00180,0.34977
news_00586.xml,0.00001,0.00004,0.00001,0.99995
news_00594.xml,0.00004,0.00023,0.00004,0.99969
news_00595.xml,0.00011,0.00066,0.00031,0.99893
news_00596.xml,0.00009,0.00021,0.00010,0.99960
news_00597.xml,0.00005,0.00043,0.00015,0.99937
news_00600.xml,0.00211,0.00351,0.00602,0.98836
news_00601.xml,0.00067,0.00350,0.00261,0.99322
news_00606.xml,0.00037,0.00040,0.00015,0.99907
news_00611.xml,0.00268,0.94584,0.00645,0.04503
news_00616.xml,0.03040,0.88945,0.02897,0.05118
news_00618.xml,0.00015,0.00035,0.00023,0.99927
news_00619.xml,0.00052,0.00056,0.00170,0.99721
news_00621.xml,0.00023,0.00156,0.00020,0.99802
news_00627.xml,0.00078,0.99149,0.00087,0.00687
news_00629.xml,0.00085,0.99358,0.00294,0.00263
news_00634.xml,0.02705,0.14404,0.78387,0.04504
news_00637.xml,0.00198,0.01170,0.00950,0.97682
news_00638.xml,0.00008,0.00060,0.00013,0.99918
news_00639.xml,0.00031,0.99701,0.00036,0.00232
news_00644.xml,0.00003,0.00061,0.00007,0.99929
news_00647.xml,0.01161,0.89938,0.01496,0.07406
news_00648.xml,0.00010,0.00013,0.00009,0.99968
news_00656.xml,0.00010,0.00022,0.00006,0.99962
news_00658.xml,0.55550,0.16179,0.23439,0.04831
news_00661.xml,0.00004,0.00090,0.00006,0.99900
news_00662.xml,0.00098,0.99269,0.00092,0.00541
news_00663.xml,0.00012,0.99894,0.00006,0.00087
news_00664.xml,0.00069,0.98980,0.00020,0.00931
news_00669.xml,0.00190,0.94410,0.00382,0.05018
news_00670.xml,0.00000,0.00001,0.00000,0.99999
news_00672.xml,0.00003,0.00090,0.00005,0.99902
news_00684.xml,0.00109,0.00225,0.00100,0.99566
news_00689.xml,0.00019,0.00054,0.00013,0.99914
news_00691.xml,0.00819,0.04095,0.91602,0.03484
news_00692.xml,0.00007,0.01010,0.00006,0.98977
news_00694.xml,0.00019,0.00056,0.00021,0.99903
news_00697.xml,0.00021,0.00157,0.00019,0.99802
news_00699.xml,0.00003,0.00009,0.00005,0.99983
news_00702.xml,0.00196,0.15053,0.00230,0.84521
news_00705.xml,0.00022,0.00139,0.00049,0.99790
news_00716.xml,0.00041,0.00054,0.00218,0.99686
news_00720.xml,0.00158,0.87083,0.00287,0.12471
news_00722.xml,0.00010,0.00097,0.00003,0.99890
news_00730.xml,0.00000,0.00001,0.00001,0.99997
news_00731.xml,0.00007,0.00021,0.00006,0.99966
news_00733.xml,0.00071,0.00155,0.00158,0.99616
news_00741.xml,0.00020,0.99851,0.00013,0.00117
news_00745.xml,0.00012,0.00029,0.00007,0.99951
news_00747.xml,0.00008,0.03295,0.00016,0.96681
news_00753.xml,0.00019,0.00040,0.00041,0.99900
news_00755.xml,0.00027,0.00071,0.00077,0.99825
news_00765.xml,0.00001,0.00005,0.00003,0.99991
news_00766.xml,0.00003,0.00005,0.00003,0.99989
news_00770.xml,0.00001,0.00006,0.00002,0.99992
news_00772.xml,0.00001,0.00005,0.00001,0.99992
news_00774.xml,0.00001,0.00001,0.00001,0.99996
news_00775.xml,0.00032,0.00107,0.00095,0.99766
news_00779.xml,0.00000,0.00000,0.00000,0.99999
news_00783.xml,0.00001,0.00007,0.00001,0.99991
news_00785.xml,0.00056,0.00740,0.00081,0.99124
news_00796.xml,0.00003,0.00038,0.00003,0.99956
news_00802.xml,0.00017,0.00402,0.00005,0.99576
news_00805.xml,0.00011,0.00008,0.00011,0.99970
news_00806.xml,0.00082,0.00557,0.00287,0.99075
news_00808.xml,0.00022,0.00050,0.00025,0.99903
news_00823.xml,0.00855,0.85492,0.04787,0.08865
news_00827.xml,0.00030,0.00079,0.00073,0.99819
news_00829.xml,0.00014,0.99891,0.00009,0.00086
news_00830.xml,0.00661,0.07697,0.90879,0.00764
news_00831.xml,0.00004,0.00006,0.00003,0.99986
news_00838.xml,0.00125,0.99460,0.00170,0.00245
news_00845.xml,0.00035,0.99436,0.00038,0.00492
news_00846.xml,0.00013,0.99909,0.00009,0.00070
news_00847.xml,0.00026,0.00350,0.00029,0.99595
news_00849.xml,0.00007,0.00091,0.00011,0.99890
news_00851.xml,0.00036,0.00013,0.00015,0.99936
news_00854.xml,0.00001,0.00003,0.00002,0.99994
news_00857.xml,0.00009,0.00007,0.00002,0.99982
news_00859.xml,0.00013,0.99852,0.00007,0.00128
news_00863.xml,0.00052,0.00233,0.00166,0.99549
news_00864.xml,0.00009,0.00537,0.00014,0.99440
news_00868.xml,0.00003,0.00009,0.00004,0.99985
news_00873.xml,0.00057,0.00885,0.00137,0.98921
news_00875.xml,0.00001,0.00004,0.00001,0.99995
news_00878.xml,0.00013,0.00157,0.00004,0.99825
news_00881.xml,0.00018,0.00319,0.00005,0.99658
news_00884.xml,0.00057,0.99129,0.00016,0.00798
news_00886.xml,0.00019,0.99798,0.00011,0.00172
news_00889.xml,0.00005,0.00008,0.00003,0.99984
news_00890.xml,0.00349,0.99124,0.00434,0.00093
news_00891.xml,0.20316,0.55993,0.19784,0.03906
news_00894.xml,0.00425,0.99328,0.00094,0.00153
news_00896.xml,0.00012,0.00028,0.00007,0.99953
news_00899.xml,0.00011,0.00038,0.00004,0.99947
news_00900.xml,0.00003,0.00005,0.00010,0.99981
news_00902.xml,0.00013,0.00587,0.00022,0.99377
news_00903.xml,0.01868,0.92980,0.03070,0.02082
news_00904.xml,0.00001,0.00001,0.00002,0.99996
news_00905.xml,0.00010,0.00079,0.00013,0.99898
news_00907.xml,0.00050,0.87954,0.00115,0.11881
news_00909.xml,0.00003,0.00007,0.00003,0.99987
news_00925.xml,0.00048,0.98659,0.01041,0.00252
news_00930.xml,0.00007,0.00020,0.00004,0.99969
