ID,CorpIndustrial,Economia,GovSocial,Mercados
news_00931.xml,0.00011,0.00026,0.00006,0.99957
news_00932.xml,0.00007,0.00010,0.00010,0.99972
news_00934.xml,0.00016,0.00023,0.00041,0.99920
news_00941.xml,0.00002,0.00003,0.00004,0.99991
news_00947.xml,0.00011,0.99899,0.00006,0.00084
news_00948.xml,0.01407,0.94965,0.01471,0.02157
news_00952.xml,0.00014,0.99831,0.00009,0.00147
news_00953.xml,0.00005,0.00413,0.00004,0.99578
news_00954.xml,0.00025,0.99690,0.00013,0.00272
news_00955.xml,0.00005,0.00006,0.00005,0.99984
news_00956.xml,0.00054,0.00269,0.00081,0.99596
news_00959.xml,0.00009,0.00013,0.00010,0.99967
news_00960.xml,0.00172,0.00311,0.00196,0.99320
news_00961.xml,0.00003,0.99928,0.00009,0.00060
news_00967.xml,0.00167,0.01480,0.98060,0.00292
news_00968.xml,0.00640,0.97178,0.01114,0.01067
news_00973.xml,0.00721,0.97324,0.01022,0.00933
news_00975.xml,0.00010,0.00020,0.00003,0.99967
news_00978.xml,0.00000,0.00000,0.00000,1.00000
news_00979.xml,0.00001,0.00002,0.00001,0.99995
news_00981.xml,0.00009,0.00204,0.00010,0.99778
news_00985.xml,0.00004,0.00006,0.00002,0.99989
news_00986.xml,0.00278,0.15979,0.00324,0.83419
news_00989.xml,0.00057,0.00038,0.00049,0.99856
news_00990.xml,0.00012,0.00031,0.00007,0.99951
news_00992.xml,0.00012,0.99910,0.00009,0.00069
news_00995.xml,0.00008,0.00023,0.00013,0.99956
news_00996.xml,0.00009,0.00077,0.00013,0.99901
news_00997.xml,0.00004,0.00013,0.00008,0.99974
news_00998.xml,0.00012,0.00674,0.00013,0.99300
news_01000.xml,0.00007,0.00013,0.00003,0.99977
news_01001.xml,0.00009,0.00023,0.00037,0.99931
news_01003.xml,0.00003,0.00023,0.00002,0.99971
news_01005.xml,0.00009,0.00015,0.00012,0.99964
news_01006.xml,0.00012,0.00040,0.00006,0.99942
news_01011.xml,0.00062,0.92549,0.00074,0.07316
news_01018.xml,0.00460,0.00230,0.00252,0.99059
news_01019.xml,0.00273,0.89235,0.00600,0.09891
news_01023.xml,0.00001,0.00001,0.00001,0.99998
news_01028.xml,0.00004,0.00040,0.00006,0.99951
news_01031.xml,0.00001,0.00003,0.00001,0.99995
news_01034.xml,0.00003,0.00113,0.00005,0.99878
news_01040.xml,0.00197,0.98076,0.00984,0.00743
news_01041.xml,0.00058,0.99109,0.00016,0.00817
news_01043.xml,0.01556,0.94890,0.03116,0.00438
news_01045.xml,0.00011,0.00021,0.00022,0.99946
news_01047.xml,0.00004,0.00167,0.00033,0.99795
news_01051.xml,0.00001,0.00006,0.00002,0.99991
news_01054.xml,0.00010,0.00112,0.00003,0.99874
news_01057.xml,0.00004,0.00020,0.00005,0.99971
news_01065.xml,0.00087,0.07766,0.00263,0.91883
news_01070.xml,0.00019,0.00093,0.00028,0.99860
news_01071.xml,0.00006,0.00045,0.00012,0.99937
news_01072.xml,0.00001,0.00008,0.00003,0.99987
news_01077.xml,0.00004,0.00030,0.00006,0.99960
news_01078.xml,0.00005,0.00015,0.00005,0.99976
news_01079.xml,0.00005,0.00005,0.00005,0.99985
news_01081.xml,0.00076,0.99592,0.00048,0.00283
news_01088.xml,0.00134,0.99646,0.00053,0.00168
news_01091.xml,0.00004,0.00007,0.00003,0.99986
news_01101.xml,0.00006,0.99901,0.00053,0.00040
news_01109.xml,0.00002,0.00001,0.00002,0.99995
news_01113.xml,0.00079,0.00149,0.00129,0.99643
news_01117.xml,0.00012,0.99897,0.00008,0.00083
news_01118.xml,0.02271,0.37163,0.45354,0.15212
news_01123.xml,0.00010,0.00017,0.00008,0.99966
news_01129.xml,0.00019,0.00117,0.00043,0.99820
news_01133.xml,0.00034,0.00033,0.00019,0.99914
news_01137.xml,0.00001,0.00001,0.00001,0.99997
news_01139.xml,0.00003,0.00002,0.00005,0.99989
news_01141.xml,0.00004,0.00004,0.00004,0.99988
news_01145.xml,0.00022,0.99680,0.00035,0.00263
news_01149.xml,0.00150,0.00539,0.00413,0.98898
news_01155.xml,0.00004,0.00006,0.00002,0.99989
news_01160.xml,0.00054,0.99771,0.00048,0.00127
news_01173.xml,0.00023,0.00084,0.00093,0.99800
news_01177.xml,0.00103,0.96931,0.00093,0.02873
news_01181.xml,0.00011,0.00012,0.00021,0.99956
news_01182.xml,0.00014,0.99873,0.00007,0.00107
news_01183.xml,0.01339,0.92043,0.02713,0.03906
news_01187.xml,0.00033,0.99626,0.00053,0.00289
news_01190.xml,0.00011,0.00119,0.00004,0.99866
news_01191.xml,0.00008,0.00008,0.00012,0.99972
news_01192.xml,0.00013,0.00007,0.00026,0.99954
news_01193.xml,0.00325,0.59725,0.39448,0.00502
news_01199.xml,0.00024,0.00220,0.00020,0.99736
news_01205.xml,0.00009,0.00101,0.00016,0.99874
news_01207.xml,0.00037,0.00067,0.00118,0.99778
news_01208.xml,0.00067,0.98894,0.00018,0.01021
news_01213.xml,0.00003,0.00033,0.00008,0.99956
news_01216.xml,0.00013,0.99903,0.00006,0.00078
news_01220.xml,0.00019,0.00055,0.00015,0.99911
news_01226.xml,0.00011,0.99917,0.00007,0.00065
news_01227.xml,0.00017,0.00124,0.00016,0.99844
news_01235.xml,0.00002,0.00001,0.00002,0.99995
news_01237.xml,0.00013,0.99886,0.00006,0.00095
news_01241.xml,0.00000,0.00001,0.00000,0.99998
news_01246.xml,0.00153,0.03186,0.00187,0.96474
news_01251.xml,0.00106,0.00385,0.00274,0.99236
news_01257.xml,0.00106,0.95633,0.04113,0.00149
news_01258.xml,0.00013,0.00010,0.00013,0.99964
news_01263.xml,0.00019,0.00122,0.00032,0.99827
news_01266.xml,0.00020,0.00090,0.00030,0.99860
news_01268.xml,0.00040,0.97641,0.02108,0.00211
news_01274.xml,0.00002,0.00025,0.00002,0.99971
news_01280.xml,0.00010,0.01853,0.00009,0.98128
news_01282.xml,0.00019,0.00140,0.00016,0.99825
news_01284.xml,0.00021,0.99785,0.00032,0.00162
news_01285.xml,0.00024,0.01187,0.00044,0.98744
news_01286.xml,0.00001,0.00004,0.00001,0.99993
news_01292.xml,0.00368,0.94809,0.03690,0.01132
news_01296.xml,0.00002,0.00001,0.00002,0.99995
news_01304.xml,0.00018,0.00387,0.00005,0.99591
news_01305.xml,0.00033,0.99635,0.00068,0.00264
news_01306.xml,0.00003,0.00018,0.00008,0.99971
news_01309.xml,0.02959,0.44542,0.42958,0.09541
news_01312.xml,0.00013,0.99880,0.00008,0.00099
news_01313.xml,0.00614,0.03951,0.00742,0.94694
news_01317.xml,0.00000,0.00000,0.00000,1.00000
news_01318.xml,0.00065,0.99600,0.00153,0.00182
news_01319.xml,0.00142,0.00379,0.00121,0.99359
news_01320.xml,0.00001,0.00001,0.00001,0.99997
news_01321.xml,0.00036,0.00368,0.00011,0.99585
news_01323.xml,0.00092,0.10385,0.00117,0.89406
news_01327.xml,0.00023,0.00211,0.00021,0.99745
news_01328.xml,0.00007,0.00020,0.00004,0.99969
news_01331.xml,0.00035,0.00016,0.00044,0.99905
news_01339.xml,0.00884,0.86243,0.08619,0.04254
news_01341.xml,0.00070,0.88168,0.00197,0.11565
news_01345.xml,0.00005,0.00045,0.00006,0.99944
news_01346.xml,0.00022,0.00165,0.00021,0.99792
news_01355.xml,0.00007,0.00045,0.00016,0.99931
news_01357.xml,0.00011,0.00080,0.00047,0.99863
news_01359.xml,0.05754,0.61878,0.23628,0.08740
news_01361.xml,0.00003,0.00070,0.00003,0.99924
news_01362.xml,0.00004,0.00012,0.00007,0.99978
news_01363.xml,0.00014,0.00022,0.00004,0.99960
news_01368.xml,0.00018,0.00453,0.00005,0.99524
news_01371.xml,0.00016,0.00022,0.00042,0.99920
news_01372.xml,0.00021,0.00032,0.00054,0.99893
news_01382.xml,0.00001,0.00003,0.00003,0.99993
news_01383.xml,0.00097,0.94475,0.00263,0.05165
news_01394.xml,0.00019,0.00064,0.00102,0.99816
news_01401.xml,0.00011,0.00008,0.00011,0.99970
news_01403.xml,0.02774,0.77347,0.16374,0.03505
news_01404.xml,0.00023,0.00163,0.00020,0.99794
news_01411.xml,0.00031,0.00333,0.00023,0.99613
news_01412.xml,0.00006,0.00035,0.00011,0.99948
news_01417.xml,0.00105,0.00667,0.00426,0.98802
news_01418.xml,0.00008,0.00108,0.00018,0.99866
news_01424.xml,0.00008,0.00583,0.00011,0.99398
news_01425.xml,0.00002,0.00011,0.00002,0.99984
news_01433.xml,0.00009,0.00015,0.00002,0.99974
news_01435.xml,0.00021,0.00155,0.00017,0.99807
news_01436.xml,0.00065,0.98936,0.00018,0.00981
news_01438.xml,0.00620,0.01174,0.00337,0.97869
news_01445.xml,0.03182,0.31409,0.44533,0.20876
news_01446.xml,0.00121,0.07210,0.00149,0.92521
news_01457.xml,0.00021,0.00155,0.00017,0.99807
news_01460.xml,0.00006,0.00082,0.00020,0.99891
news_01465.xml,0.00043,0.00104,0.00188,0.99665
news_01466.xml,0.00011,0.00124,0.00003,0.99862
news_01471.xml,0.00176,0.00133,0.00614,0.99076
news_01474.xml,0.00003,0.00019,0.00007,0.99971
news_01478.xml,0.00022,0.99468,0.00082,0.00428
news_01486.xml,0.00017,0.00284,0.00015,0.99685
news_01487.xml,0.00001,0.00009,0.00003,0.99987
news_01492.xml,0.00013,0.99858,0.00007,0.00121
news_01498.xml,0.00001,0.00001,0.00003,0.99995
news_01507.xml,0.00013,0.00222,0.00021,0.99744
news_01519.xml,0.00081,0.00230,0.00139,0.99549
news_01525.xml,0.00024,0.00036,0.00058,0.99882
news_01530.xml,0.00015,0.00021,0.00012,0.99952
news_01532.xml,0.02101,0.06431,0.70715,0.20753
news_01533.xml,0.00163,0.97003,0.01089,0.01746
news_01543.xml,0.00192,0.60948,0.00570,0.38290
news_01544.xml,0.00086,0.01524,0.00165,0.98225
news_01546.xml,0.00000,0.00000,0.00000,0.99999
news_01550.xml,0.00011,0.00112,0.00003,0.99873
news_01556.xml,0.00031,0.99567,0.00055,0.00347
news_01558.xml,0.00019,0.00140,0.00016,0.99825
news_01560.xml,0.00090,0.99487,0.00081,0.00342
news_01563.xml,0.00014,0.00043,0.00008,0.99934
news_01565.xml,0.00018,0.99829,0.00009,0.00144
news_01571.xml,0.00002,0.00038,0.00003,0.99957
news_01580.xml,0.03942,0.70418,0.18235,0.07406
news_01581.xml,0.00008,0.00045,0.00009,0.99939
news_01582.xml,0.00021,0.00022,0.00043,0.99913
news_01589.xml,0.00006,0.00016,0.00004,0.99975
news_01591.xml,0.00023,0.00211,0.00021,0.99745
news_01592.xml,0.00022,0.99828,0.00028,0.00122
news_01601.xml,0.01550,0.96702,0.00544,0.01204
news_01607.xml,0.00046,0.99535,0.00047,0.00371
news_01616.xml,0.00013,0.00145,0.00015,0.99826
news_01617.xml,0.00011,0.00009,0.00003,0.99976
news_01624.xml,0.00004,0.00006,0.00002,0.99989
news_01625.xml,0.00019,0.00140,0.00016,0.99825
news_01627.xml,0.00016,0.00019,0.00035,0.99930
news_01628.xml,0.00058,0.00444,0.00064,0.99434
news_01630.xml,0.00023,0.00163,0.00020,0.99794
news_01634.xml,0.00039,0.00043,0.00049,0.99870
news_01644.xml,0.00014,0.00017,0.00025,0.99943
news_01647.xml,0.00153,0.65774,0.00114,0.33959
news_01655.xml,0.00012,0.99872,0.00006,0.00110
news_01657.xml,0.00009,0.00024,0.00004,0.99963
news_01659.xml,0.00003,0.00003,0.00001,0.99994
news_01664.xml,0.00011,0.00026,0.00006,0.99957
news_01668.xml,0.00011,0.00023,0.00038,0.99928
news_01671.xml,0.00016,0.00034,0.00017,0.99934
news_01685.xml,0.00021,0.00155,0.00017,0.99807
news_01688.xml,0.00833,0.11869,0.02445,0.84853
news_01690.xml,0.00007,0.00020,0.00004,0.99969
news_01691.xml,0.00020,0.00043,0.00012,0.99924
news_01693.xml,0.00701,0.86558,0.02506,0.10235
news_01699.xml,0.00002,0.00003,0.00011,0.99984
news_01702.xml,0.26586,0.01325,0.00336,0.71752
news_01703.xml,0.10461,0.39087,0.37705,0.12746
news_01705.xml,0.04633,0.27550,0.58368,0.09449
news_01708.xml,0.00030,0.00059,0.00027,0.99884
news_01718.xml,0.00001,0.00002,0.00001,0.99996
news_01720.xml,0.00022,0.00165,0.00021,0.99792
news_01723.xml,0.00001,0.00005,0.00002,0.99992
news_01725.xml,0.00005,0.00135,0.00008,0.99852
news_01729.xml,0.00012,0.99894,0.00008,0.00086
news_01734.xml,0.00011,0.00207,0.00012,0.99770
news_01735.xml,0.00057,0.99261,0.00559,0.00123
news_01736.xml,0.00638,0.97725,0.00968,0.00670
news_01737.xml,0.00401,0.01532,0.01108,0.96959
news_01742.xml,0.00022,0.00177,0.00020,0.99781
news_01744.xml,0.00011,0.00038,0.00004,0.99947
news_01746.xml,0.00002,0.00008,0.00006,0.99983
news_01749.xml,0.00012,0.00028,0.00007,0.99953
news_01751.xml,0.00007,0.00014,0.00015,0.99964
news_01753.xml,0.00026,0.00263,0.00051,0.99659
news_01754.xml,0.00003,0.00025,0.00005,0.99967
news_01755.xml,0.00090,0.88262,0.00268,0.11381
news_01757.xml,0.00033,0.99712,0.00031,0.00225
news_01758.xml,0.00022,0.00165,0.00019,0.99794
news_01759.xml,0.00939,0.89830,0.03768,0.05463
news_01763.xml,0.00000,0.00001,0.00000,0.99999
news_01764.xml,0.00202,0.00063,0.00523,0.99211
news_01766.xml,0.00023,0.00211,0.00021,0.99745
news_01768.xml,0.00018,0.00046,0.00018,0.99918
news_01772.xml,0.00005,0.00008,0.00002,0.99984
news_01773.xml,0.00066,0.00231,0.00047,0.99656
news_01774.xml,0.04455,0.73349,0.08824,0.13372
news_01775.xml,0.00484,0.94193,0.03705,0.01618
news_01779.xml,0.00025,0.99690,0.00013,0.00272
news_01780.xml,0.00014,0.00027,0.00004,0.99955
news_01786.xml,0.00004,0.00003,0.00007,0.99985
news_01809.xml,0.00226,0.99367,0.00281,0.00127
news_01812.xml,0.00001,0.00001,0.00001,0.99998
news_01817.xml,0.00017,0.00014,0.00013,0.99956
news_01822.xml,0.00113,0.00587,0.00213,0.99088
news_01825.xml,0.00458,0.97539,0.00628,0.01375
news_01826.xml,0.00013,0.99902,0.00006,0.00079
news_01838.xml,0.00000,0.00000,0.00000,0.99999
news_01839.xml,0.01455,0.29387,0.65977,0.03182
news_01846.xml,0.00015,0.00029,0.00005,0.99951
news_01847.xml,0.00015,0.00089,0.00026,0.99869
news_01848.xml,0.00000,0.00002,0.00000,0.99997
news_01854.xml,0.00005,0.00053,0.00010,0.99932
news_01855.xml,0.00018,0.00387,0.00005,0.99591
news_01859.xml,0.00007,0.00022,0.00022,0.99948
news_01862.xml,0.00008,0.00013,0.00008,0.99971
news_01866.xml,0.00006,0.00026,0.00013,0.99955
news_01881.xml,0.00443,0.00803,0.00928,0.97826
news_01888.xml,0.00007,0.99927,0.00024,0.00043
news_01890.xml,0.00001,0.00013,0.00001,0.99985
news_01900.xml,0.00005,0.00016,0.00011,0.99968
news_01901.xml,0.97589,0.01571,0.00191,0.00649
news_01902.xml,0.00022,0.99075,0.00149,0.00754
news_01904.xml,0.00033,0.00050,0.00020,0.99897
news_01906.xml,0.00052,0.99190,0.00157,0.00602
news_01907.xml,0.00013,0.00932,0.00020,0.99035
news_01910.xml,0.00019,0.99797,0.00009,0.00176
news_01915.xml,0.00022,0.00165,0.00021,0.99792
news_01923.xml,0.00001,0.00004,0.00002,0.99994
news_01926.xml,0.00009,0.00157,0.00028,0.99806
